year,name,percent,sex
1982,Colt,0.000182,boy
1982,Kiel,0.000103,boy
1982,Colton,6.4e-05,boy
1982,Eliezer,6.1e-05,boy
1982,Schuyler,5.8e-05,boy
1982,Ashton,5.3e-05,boy
1982,Darrius,4.9e-05,boy
1982,Johnson,4.9e-05,boy
1982,Tuan,4.9e-05,boy
1982,Hung,4.7e-05,boy
1982,Long,4.5e-05,boy
1982,Lamarcus,4.5e-05,boy
1982,Justine,4.4e-05,boy
1982,Cooper,4.4e-05,boy
1982,Huy,4.4e-05,boy
1983,Akeem,0.000103,boy
1983,Cassidy,8.8e-05,boy
1983,Devan,6e-05,boy
1983,Martell,6e-05,boy
1983,Remington,5.7e-05,boy
1983,Jacoby,5e-05,boy
1983,Asher,4.8e-05,boy
1983,Jakob,4.8e-05,boy
1983,Trumaine,4.6e-05,boy
1983,Marquise,4.6e-05,boy
1983,Deven,4.5e-05,boy
1983,Crystal,4.4e-05,boy
1983,Quinten,4.4e-05,boy
1983,Griffin,4.3e-05,boy
1984,Ryne,0.000106,boy
1984,Coty,5.3e-05,boy
1984,Grayson,5.3e-05,boy
1984,Jerrad,4.9e-05,boy
1984,Jarrell,4.7e-05,boy
1984,Baby,4.7e-05,boy
1984,Brandin,4.7e-05,boy
1984,Alonso,4.6e-05,boy
1984,Danielle,4.5e-05,boy
1984,Pierce,4.5e-05,boy
1984,Tavon,4.5e-05,boy
1984,Travon,4.5e-05,boy
1984,Deonte,4.4e-05,boy
1984,Rachel,4.4e-05,boy
1984,Kameron,4.3e-05,boy
1984,Tavaris,4.3e-05,boy
1984,Tylor,4.3e-05,boy
1985,Jairo,0.000109,boy
1985,Durell,0.000108,boy
1985,Durrell,7.8e-05,boy
1985,Channing,6.5e-05,boy
1985,Jaymes,5.9e-05,boy
1985,Dakota,5.7e-05,boy
1985,Keaton,5.7e-05,boy
1985,Ulises,5.6e-05,boy
1985,Brandyn,5.5e-05,boy
1985,Mackenzie,5.4e-05,boy
1985,Braxton,5.2e-05,boy
1985,Maximilian,5.2e-05,boy
1985,Uriel,4.9e-05,boy
1985,Terell,4.9e-05,boy
1985,Kale,4.8e-05,boy
1985,Dandre,4.7e-05,boy
1985,Kolby,4.7e-05,boy
1985,Joshuah,4.6e-05,boy
1985,Martez,4.6e-05,boy
1985,Rayshawn,4.5e-05,boy
1985,Dangelo,4.5e-05,boy
1985,Derrek,4.5e-05,boy
1986,Addison,0.000154,boy
1986,Cordero,9e-05,boy
1986,Jayce,8.9e-05,boy
1986,Yaakov,5.9e-05,boy
1986,Reece,5.6e-05,boy
1986,Kyler,5.4e-05,boy
1986,Alexandro,5.3e-05,boy
1986,Zechariah,5.1e-05,boy
1986,Giancarlo,5e-05,boy
1986,Garrison,5e-05,boy
1986,Spenser,4.8e-05,boy
1986,Austen,4.7e-05,boy
1986,Payton,4.7e-05,boy
1986,Kalen,4.6e-05,boy
1986,Hayden,4.6e-05,boy
1986,Kane,4.6e-05,boy
1987,Mychal,7.3e-05,boy
1987,Conner,6.9e-05,boy
1987,Cordaro,5.5e-05,boy
1987,Dashawn,5.5e-05,boy
1987,Holden,5.5e-05,boy
1987,Octavius,5.4e-05,boy
1987,Rashaad,5.2e-05,boy
1987,Montrell,5e-05,boy
1987,Jaren,5e-05,boy
1987,Joseluis,4.9e-05,boy
1987,Trevin,4.9e-05,boy
1987,Brennen,4.8e-05,boy
1987,Malachi,4.7e-05,boy
1987,Kegan,4.7e-05,boy
1988,Camron,7.1e-05,boy
1988,Colten,6.7e-05,boy
1988,Codey,6.5e-05,boy
1988,Arsenio,6.2e-05,boy
1988,Jaquan,5.8e-05,boy
1988,Geraldo,5.8e-05,boy
1988,Kelby,5.7e-05,boy
1988,Jamarcus,5.5e-05,boy
1988,Marquez,5.2e-05,boy
1988,Dominque,5.1e-05,boy
1988,Brittany,5e-05,boy
1988,Ridge,5e-05,boy
1988,Mikhail,4.9e-05,boy
1988,Brantley,4.8e-05,boy
1988,Nico,4.8e-05,boy
1988,Kade,4.8e-05,boy
1988,Alexandre,4.7e-05,boy
1989,Christop,0.000517,boy
1989,Infant,0.000179,boy
1989,Alexande,0.000144,boy
1989,Hakeem,0.000133,boy
1989,Kadeem,9.4e-05,boy
1989,Gage,8.2e-05,boy
1989,Khiry,7.5e-05,boy
1989,Jasmine,7.2e-05,boy
1989,Daquan,6.9e-05,boy
1989,Niko,6.7e-05,boy
1989,Rakeem,6e-05,boy
1989,Nikko,5.8e-05,boy
1989,Dionte,5.8e-05,boy
1989,Samantha,5.8e-05,boy
1989,Darion,5.7e-05,boy
1989,Kendal,5.6e-05,boy
1989,Axel,5.4e-05,boy
1989,Kiara,5.4e-05,boy
1989,Tiffany,5.4e-05,boy
1989,Khalil,5.4e-05,boy
1989,Najee,5.3e-05,boy
1989,Ladarius,5.3e-05,boy
1989,Stetson,5.2e-05,boy
1989,Yosef,5.2e-05,boy
1989,Peyton,5.1e-05,boy
1989,Trevon,5.1e-05,boy
1989,Dimitri,5.1e-05,boy
1990,Tevin,0.000282,boy
1990,Denzel,0.000231,boy
1990,Male,9.8e-05,boy
1990,Laquan,7.1e-05,boy
1990,Kiefer,6.7e-05,boy
1990,Jorden,6.5e-05,boy
1990,Ibrahim,6.5e-05,boy
1990,Mykel,6.5e-05,boy
1990,Kevon,6.4e-05,boy
1990,Zakary,6.3e-05,boy
1990,Aidan,6.2e-05,boy
1990,Talon,5.8e-05,boy
1990,Codie,5.7e-05,boy
1990,Hernan,5.6e-05,boy
1990,Camden,5.5e-05,boy
1990,Julien,5.5e-05,boy
1990,Deontae,5.3e-05,boy
1990,Keenen,5.3e-05,boy
1990,Misael,5.2e-05,boy
1991,Devonte,0.000123,boy
1991,Sage,0.000121,boy
1991,Dillan,0.000105,boy
1991,Gunnar,9.7e-05,boy
1991,Shaquille,9.3e-05,boy
1991,Dillion,8.8e-05,boy
1991,Dylon,8e-05,boy
1991,Storm,7.1e-05,boy
1991,Domonique,7.1e-05,boy
1991,Codi,7e-05,boy
1991,Jaleel,6.8e-05,boy
1991,Davion,6.8e-05,boy
1991,Brayden,6.7e-05,boy
1991,Denzell,6.3e-05,boy
1991,Devante,6.2e-05,boy
1991,Dijon,6.2e-05,boy
1991,Keifer,6.2e-05,boy
1991,Tariq,6.1e-05,boy
1991,Babyboy,5.9e-05,boy
1991,Sawyer,5.9e-05,boy
1991,Desean,5.9e-05,boy
1991,Deonta,5.8e-05,boy
1991,Kolton,5.7e-05,boy
1991,Justyn,5.7e-05,boy
1991,Unnamed,5.7e-05,boy
1991,Dejon,5.6e-05,boy
1991,Bilal,5.6e-05,boy
1991,Courtland,5.5e-05,boy
1991,Deante,5.5e-05,boy
1992,Jalen,0.000292,boy
1992,Tre,0.000247,boy
1992,Davonte,0.000197,boy
1992,Devonta,0.000153,boy
1992,Javonte,0.000109,boy
1992,Devontae,0.000101,boy
1992,Deion,9e-05,boy
1992,Demetri,8.5e-05,boy
1992,Davante,8.1e-05,boy
1992,Dyllan,8e-05,boy
1992,Justice,7.8e-05,boy
1992,Trae,7.8e-05,boy
1992,Dondre,7.3e-05,boy
1992,Tayler,7.2e-05,boy
1992,Caden,7e-05,boy
1992,Dakotah,6.8e-05,boy
1992,Montel,6.7e-05,boy
1992,Davonta,6.3e-05,boy
1992,Dalvin,6.2e-05,boy
1992,Tyshawn,6.2e-05,boy
1992,Maximillian,6.1e-05,boy
1992,Juwan,6e-05,boy
1992,Tyquan,6e-05,boy
1992,Kieran,5.9e-05,boy
1992,Bailey,5.7e-05,boy
1992,Colter,5.6e-05,boy
1993,Jaylen,0.000115,boy
1993,Devyn,9.1e-05,boy
1993,Savon,8.6e-05,boy
1993,Deondre,8.2e-05,boy
1993,Darrian,8e-05,boy
1993,Dallin,7.9e-05,boy
1993,Jordy,7.9e-05,boy
1993,Mikal,7.7e-05,boy
1993,Adonis,7.6e-05,boy
1993,Kelton,6.8e-05,boy
1993,Shaquan,6.8e-05,boy
1993,Devaughn,6.5e-05,boy
1993,Darrien,6.5e-05,boy
1993,Austyn,6.4e-05,boy
1993,Kaden,6.4e-05,boy
1993,Darrion,6.3e-05,boy
1993,Fredy,6.2e-05,boy
1993,Montana,6.1e-05,boy
1993,Kole,6e-05,boy
1993,Syed,6e-05,boy
1993,Demonte,5.9e-05,boy
1993,Dakoda,5.8e-05,boy
1994,Jaden,0.000133,boy
1994,Keanu,9.6e-05,boy
1994,Jaylon,9.5e-05,boy
1994,Daulton,8.7e-05,boy
1994,Shyheim,8.3e-05,boy
1994,Markell,8.1e-05,boy
1994,Menachem,8e-05,boy
1994,Justus,8e-05,boy
1994,Markel,8e-05,boy
1994,Jayden,7.8e-05,boy
1994,Khari,7.8e-05,boy
1994,Dawson,7.8e-05,boy
1994,Trayvon,7.7e-05,boy
1994,Gunner,7.5e-05,boy
1994,Auston,7.3e-05,boy
1994,Turner,7.2e-05,boy
1994,Cain,7.2e-05,boy
1994,Jaylin,7.1e-05,boy
1994,River,6.9e-05,boy
1994,Alek,6.8e-05,boy
1994,Destin,6.8e-05,boy
1994,Tyrin,6.8e-05,boy
1994,Ryder,6.6e-05,boy
1994,Armani,6.2e-05,boy
1994,Kahlil,6.2e-05,boy
1994,Bryton,6.2e-05,boy
1994,Jonatan,6.2e-05,boy
1995,Tristen,0.000308,boy
1995,Triston,0.000185,boy
1995,Raekwon,0.00015,boy
1995,Tristin,0.000143,boy
1995,Anfernee,0.000122,boy
1995,Draven,9.1e-05,boy
1995,Romello,8.2e-05,boy
1995,Stone,8.2e-05,boy
1995,Tristian,7.8e-05,boy
1995,Easton,7.2e-05,boy
1995,Treyvon,7.1e-05,boy
1995,Aiden,7e-05,boy
1995,Rashaan,7e-05,boy
1995,Rohan,6.8e-05,boy
1995,Killian,6.7e-05,boy
1995,Phoenix,6.7e-05,boy
1995,Greyson,6.6e-05,boy
1995,Latrell,6.6e-05,boy
1995,Brennon,6.5e-05,boy
1995,Seamus,6.5e-05,boy
1995,Isai,6.4e-05,boy
1995,Branson,6.3e-05,boy
1995,Ishmael,6.3e-05,boy
1995,Damarcus,6.2e-05,boy
1995,Hudson,6.2e-05,boy
1995,Mateo,6.2e-05,boy
1996,Keshawn,0.000112,boy
1996,Keyshawn,9.3e-05,boy
1996,Trystan,9.1e-05,boy
1996,Braeden,8.6e-05,boy
1996,Brayan,8.3e-05,boy
1996,Shamar,8e-05,boy
1996,Keion,7.9e-05,boy
1996,Raquan,7.8e-05,boy
1996,Jair,7.6e-05,boy
1996,Braydon,7.5e-05,boy
1996,Shemar,7.3e-05,boy
1996,Reilly,7.1e-05,boy
1996,Reagan,7e-05,boy
1996,Jaylan,6.6e-05,boy
1996,Nasir,6.6e-05,boy
1996,Abdullah,6.4e-05,boy
1996,Dominik,6.3e-05,boy
1996,Keagan,6.3e-05,boy
1996,Kordell,6.3e-05,boy
1997,Kobe,0.000175,boy
1997,Gianni,0.00012,boy
1997,Jaret,0.000107,boy
1997,Koby,9.8e-05,boy
1997,Nash,9.8e-05,boy
1997,Rylan,8.5e-05,boy
1997,Jaxon,8.2e-05,boy
1997,Giovanny,8e-05,boy
1997,Ronaldo,7.9e-05,boy
1997,Coleton,7.5e-05,boy
1997,Amari,7.5e-05,boy
1997,Jarett,7.5e-05,boy
1997,Keyon,7.4e-05,boy
1997,Paxton,7.2e-05,boy
1997,Landen,7.2e-05,boy
1997,Raven,7.1e-05,boy
1997,Jamari,7e-05,boy
1997,Jovani,7e-05,boy
1997,Jovanny,7e-05,boy
1997,Keandre,7e-05,boy
1997,Kenan,6.8e-05,boy
1997,Jajuan,6.6e-05,boy
1997,Emiliano,6.5e-05,boy
1997,Ryley,6.5e-05,boy
1997,Nikhil,6.5e-05,boy
1998,Tyrese,0.000148,boy
1998,Tyrek,0.00012,boy
1998,Zion,0.000119,boy
1998,Declan,0.000116,boy
1998,Savion,0.000111,boy
1998,Kamron,0.000107,boy
1998,Jadon,0.000105,boy
1998,Tyrique,0.000105,boy
1998,Tahj,0.000101,boy
1998,Tyriq,1e-04,boy
1998,Tyreek,9e-05,boy
1998,Nehemiah,8.8e-05,boy
1998,Izaiah,8.4e-05,boy
1998,Tavian,8.3e-05,boy
1998,Jacquez,8.3e-05,boy
1998,Alessandro,8.2e-05,boy
1998,Kyree,8.1e-05,boy
1998,Tyrik,8e-05,boy
1998,Jordi,7.9e-05,boy
1998,Jalon,7.7e-05,boy
1998,Mekhi,7.6e-05,boy
1998,Jelani,7.5e-05,boy
1998,Matteo,7.5e-05,boy
1998,Johan,7.4e-05,boy
1998,Hamza,7.4e-05,boy
1998,Brycen,7.2e-05,boy
1998,Bishop,7.1e-05,boy
1998,Jovany,7.1e-05,boy
1998,Miguelangel,7.1e-05,boy
1998,Jensen,7.1e-05,boy
1998,Rahul,7e-05,boy
1998,Christion,6.9e-05,boy
1998,Judah,6.9e-05,boy
1998,Konnor,6.8e-05,boy
1998,Kylan,6.8e-05,boy
1999,Jaiden,0.000119,boy
1999,Tyreke,0.000108,boy
1999,Cayden,0.000103,boy
1999,Jett,9.5e-05,boy
1999,Zaire,8.8e-05,boy
1999,Jaydon,8.5e-05,boy
1999,Korbin,8.5e-05,boy
1999,Tyreese,8.3e-05,boy
1999,Braedon,8.2e-05,boy
1999,Jaxson,7.8e-05,boy
1999,Xander,7.8e-05,boy
1999,Camren,7.7e-05,boy
1999,Semaj,7.7e-05,boy
1999,Ean,7.5e-05,boy
1999,Gaven,7.5e-05,boy
1999,Karson,7.4e-05,boy
1999,Trevion,7.4e-05,boy
1999,Ayden,7.3e-05,boy
1999,Rey,7.3e-05,boy
1999,Tavion,7.3e-05,boy
1999,Braiden,7.2e-05,boy
1999,Kadin,7.2e-05,boy
1999,Arman,7.1e-05,boy
1999,Aditya,7e-05,boy
1999,Rowan,7e-05,boy
1999,Bridger,7e-05,boy
1999,Adrien,6.9e-05,boy
1999,Kayden,6.9e-05,boy
2000,Elian,0.000277,boy
2000,Luca,0.000142,boy
2000,Finn,9.2e-05,boy
2000,Kaiden,9.2e-05,boy
2000,Sincere,9.1e-05,boy
2000,Maximus,9e-05,boy
2000,Xzavier,8.7e-05,boy
2000,Blaze,8.6e-05,boy
2000,Gaige,8.5e-05,boy
2000,Aden,8.4e-05,boy
2000,London,8.3e-05,boy
2000,Joan,8.1e-05,boy
2000,Keshaun,7.9e-05,boy
2000,Sabastian,7.8e-05,boy
2000,Kavon,7.8e-05,boy
2000,Kian,7.7e-05,boy
2000,Brodie,7.7e-05,boy
2000,Jaeden,7.7e-05,boy
2000,Javion,7.7e-05,boy
2000,Jamir,7.6e-05,boy
2000,Maxim,7.5e-05,boy
2000,Alexzander,7.4e-05,boy
2000,Kamren,7.4e-05,boy
2000,Zander,7.1e-05,boy
2000,Dayne,7.1e-05,boy
2000,Isaak,7.1e-05,boy
2001,Jaheim,0.000268,boy
2001,Jagger,0.000134,boy
2001,Oswaldo,9.2e-05,boy
2001,Ronan,9.1e-05,boy
2001,Haden,8.6e-05,boy
2001,Jadyn,8.6e-05,boy
2001,Immanuel,8.5e-05,boy
2001,Alijah,8.3e-05,boy
2001,Jakobe,8.3e-05,boy
2001,Imanol,8.2e-05,boy
2001,Jordyn,8.2e-05,boy
2001,Layton,8.1e-05,boy
2001,Zain,8.1e-05,boy
2001,Yusuf,7.8e-05,boy
2001,Gavyn,7.8e-05,boy
2001,Pranav,7.7e-05,boy
2001,Yehuda,7.7e-05,boy
2001,Daunte,7.7e-05,boy
2001,Caiden,7.6e-05,boy
2001,Arjun,7.6e-05,boy
2001,Jahiem,7.5e-05,boy
2001,Zavier,7.5e-05,boy
2001,Mustafa,7.5e-05,boy
2001,Rylee,7.5e-05,boy
2001,Giovani,7.4e-05,boy
2001,Jovanni,7.4e-05,boy
2002,Omarion,0.000203,boy
2002,Yahir,0.000162,boy
2002,Amarion,0.000119,boy
2002,Gael,0.000119,boy
2002,Cael,0.000108,boy
2002,Treyton,9.8e-05,boy
2002,Aryan,9.1e-05,boy
2002,Jaheem,8.8e-05,boy
2002,Malakai,8.7e-05,boy
2002,Javen,8.7e-05,boy
2002,Lisandro,8.7e-05,boy
2002,Santino,8.6e-05,boy
2002,Adriel,8.5e-05,boy
2002,Ethen,8.5e-05,boy
2002,Luc,8.3e-05,boy
2002,Maximo,8.3e-05,boy
2002,Cason,8.3e-05,boy
2002,Gannon,8.1e-05,boy
2002,Jaquez,8.1e-05,boy
2002,Bradyn,8e-05,boy
2002,Jase,8e-05,boy
2002,Zayne,7.9e-05,boy
2002,Osbaldo,7.8e-05,boy
2002,Zack,7.8e-05,boy
2002,Sullivan,7.7e-05,boy
2003,Maddox,0.00018,boy
2003,Jamarion,0.00015,boy
2003,Yair,0.000124,boy
2003,Aydan,0.000116,boy
2003,Konner,0.000105,boy
2003,Damarion,0.000102,boy
2003,Jahir,0.000102,boy
2003,Enzo,9.4e-05,boy
2003,Cannon,9.1e-05,boy
2003,Kamari,8.9e-05,boy
2003,Kaeden,8.9e-05,boy
2003,Ryker,8.3e-05,boy
2003,Mathias,8.2e-05,boy
2003,Soren,8.1e-05,boy
2003,Mordechai,8.1e-05,boy
2003,Cash,7.9e-05,boy
2003,Cristofer,7.9e-05,boy
2003,Campbell,7.8e-05,boy
2003,Ryland,7.7e-05,boy
2003,Matthias,7.6e-05,boy
2003,Zaid,7.6e-05,boy
2003,Arnav,7.5e-05,boy
2003,Canyon,7.5e-05,boy
2004,Kanye,0.00024,boy
2004,Kyan,0.000179,boy
2004,Cohen,0.000149,boy
2004,Braylon,0.000129,boy
2004,Davian,0.000105,boy
2004,Jaidyn,0.000104,boy
2004,Demarion,0.000103,boy
2004,Landyn,1e-04,boy
2004,Luka,9.9e-05,boy
2004,Braulio,9.8e-05,boy
2004,Andon,9.6e-05,boy
2004,Aydin,9.3e-05,boy
2004,Matias,9.2e-05,boy
2004,Jaydin,9.2e-05,boy
2004,Deacon,9.1e-05,boy
2004,Teagan,9e-05,boy
2004,Boston,8.9e-05,boy
2004,Kamden,8.8e-05,boy
2004,Malaki,8.6e-05,boy
2004,Koda,8.6e-05,boy
2004,Atticus,8.5e-05,boy
2004,Rhys,8.5e-05,boy
2004,Haiden,8.3e-05,boy
2004,Tayshaun,8.3e-05,boy
2004,Jayvon,8.2e-05,boy
2004,Trenten,8.2e-05,boy
2004,Rishi,8.1e-05,boy
2004,Kason,8.1e-05,boy
2004,Fisher,7.9e-05,boy
2005,Talan,0.00021,boy
2005,Amare,0.000164,boy
2005,Makai,0.000108,boy
2005,Braylen,0.000105,boy
2005,Kadyn,1e-04,boy
2005,Leandro,9.9e-05,boy
2005,Aedan,9.7e-05,boy
2005,Finnegan,9.6e-05,boy
2005,Karter,9.5e-05,boy
2005,Damari,9.4e-05,boy
2005,Messiah,9.3e-05,boy
2005,Makhi,9e-05,boy
2005,Camryn,8.5e-05,boy
2005,Gauge,8.5e-05,boy
2005,Jax,8.2e-05,boy
2005,Adin,8.1e-05,boy
2006,Krish,0.00017,boy
2006,Yandel,0.000154,boy
2006,Beckett,0.000128,boy
2006,Ace,0.00011,boy
2006,Kael,0.000108,boy
2006,Bode,0.000107,boy
2006,Koen,0.000106,boy
2006,Zayden,0.000103,boy
2006,Hezekiah,0.000102,boy
2006,Santana,0.000102,boy
2006,Finley,0.000101,boy
2006,Landin,9.9e-05,boy
2006,Talen,9.9e-05,boy
2006,Kasen,9.8e-05,boy
2006,Aidyn,9.5e-05,boy
2006,Jasiah,9.2e-05,boy
2006,Memphis,9.2e-05,boy
2006,Kingston,9e-05,boy
2006,Landan,9e-05,boy
2006,Case,8.9e-05,boy
2006,Harper,8.9e-05,boy
2006,Coen,8.8e-05,boy
2006,Valentino,8.8e-05,boy
2006,Izayah,8.6e-05,boy
2006,Anders,8.5e-05,boy
2006,Brogan,8.4e-05,boy
2007,Madden,0.000121,boy
2007,Slade,0.000111,boy
2007,Kellan,0.000103,boy
2007,Jaydan,0.000101,boy
2007,Nery,0.000101,boy
2007,Rayan,9.9e-05,boy
2007,Dereon,9.7e-05,boy
2007,Yael,9.6e-05,boy
2007,Raiden,9.5e-05,boy
2007,Nikolai,9.4e-05,boy
2007,Yurem,9.3e-05,boy
2007,Lyric,9.3e-05,boy
2007,Kelan,9.1e-05,boy
2007,Tegan,9.1e-05,boy
2007,Kamryn,9.1e-05,boy
2007,Jayvion,9e-05,boy
2007,Ronin,9e-05,boy
2007,Daxton,8.8e-05,boy
2008,Aaden,0.000442,boy
2008,Chace,0.00017,boy
2008,Marley,0.000133,boy
2008,Kash,0.00013,boy
2008,Kymani,0.000119,boy
2008,Ishaan,0.000115,boy
2008,Jadiel,0.000111,boy
2008,Leonidas,0.000109,boy
2008,Urijah,0.000108,boy
2008,Beckham,0.000107,boy
2008,Eden,0.000106,boy
2008,Zaiden,0.000106,boy
2008,Ayaan,0.000104,boy
2008,Aarav,0.000101,boy
2008,Tripp,0.000101,boy
2008,Geovanni,9.9e-05,boy
2008,Yadiel,9.8e-05,boy
2008,Kyson,9.6e-05,boy
2008,Callum,9.4e-05,boy
2008,Deegan,9.3e-05,boy
2008,Lennon,9.3e-05,boy
2008,Odin,9.3e-05,boy
2008,Abdiel,9.2e-05,boy
2008,Carsen,9e-05,boy
2008,Kolten,9e-05,boy
1950,Kathleen,0.01461,girl
1950,Margaret,0.010298,girl
1950,Janet,0.009206,girl
1950,Carolyn,0.008869,girl
1950,Judith,0.008729,girl
1950,Janice,0.008537,girl
1950,Judy,0.008078,girl
1950,Betty,0.00775,girl
1950,Joyce,0.00763,girl
1950,Christine,0.007202,girl
1950,Gloria,0.006273,girl
1950,Martha,0.005586,girl
1950,Catherine,0.00549,girl
1950,Dorothy,0.00544,girl
1950,Marilyn,0.005282,girl
1950,Kathy,0.00517,girl
1950,Jane,0.005095,girl
1950,Peggy,0.004845,girl
1950,Virginia,0.004724,girl
1950,Ann,0.004506,girl
1950,Kathryn,0.004465,girl
1950,Diana,0.00423,girl
1950,Ruth,0.004052,girl
1950,Helen,0.004016,girl
1950,Frances,0.003968,girl
1950,Wanda,0.003938,girl
1950,Phyllis,0.003806,girl
1950,Paula,0.003773,girl
1950,Jacqueline,0.003673,girl
1950,Rita,0.003654,girl
1950,Alice,0.003617,girl
1950,Katherine,0.003531,girl
1950,Elaine,0.003432,girl
1950,Vicki,0.003317,girl
1950,Sherry,0.003296,girl
1950,Jo,0.003224,girl
1950,Theresa,0.0032,girl
1950,Ellen,0.003162,girl
1950,Joanne,0.003126,girl
1950,Marsha,0.003069,girl
1950,Rose,0.003052,girl
1950,Sheila,0.003026,girl
1950,Suzanne,0.002995,girl
1950,Marie,0.002977,girl
1950,Doris,0.002876,girl
1950,Cathy,0.002861,girl
1950,Marcia,0.002817,girl
1950,Sally,0.002769,girl
1950,Darlene,0.002747,girl
1950,Charlotte,0.002693,girl
1950,Teresa,0.002687,girl
1950,Denise,0.002574,girl
1950,Lois,0.002561,girl
1950,Anne,0.002535,girl
1950,Constance,0.002523,girl
1950,Evelyn,0.002436,girl
1950,Glenda,0.002394,girl
1950,Maureen,0.002314,girl
1950,Dianne,0.002232,girl
1950,Eileen,0.002208,girl
1950,Irene,0.002174,girl
1950,Anna,0.002168,girl
1950,Victoria,0.00215,girl
1950,Jeanne,0.002126,girl
1950,Roberta,0.002064,girl
1950,Sylvia,0.002056,girl
1950,Joann,0.002046,girl
1950,Anita,0.002031,girl
1950,Sue,0.00199,girl
1950,Rosemary,0.001965,girl
1950,Geraldine,0.001964,girl
1950,Charlene,0.001961,girl
1950,Norma,0.001938,girl
1950,Lorraine,0.001905,girl
1950,Annie,0.001894,girl
1950,Lynda,0.001873,girl
1950,Vickie,0.001872,girl
1950,Louise,0.001848,girl
1950,Yvonne,0.001848,girl
1950,Julie,0.001787,girl
1950,Marlene,0.001778,girl
1950,Gwendolyn,0.001735,girl
1950,Juanita,0.001722,girl
1950,Valerie,0.001722,girl
1950,Wendy,0.001722,girl
1950,Patsy,0.001669,girl
1950,Julia,0.001549,girl
1950,Loretta,0.001547,girl
1950,Marjorie,0.001533,girl
1950,Kay,0.001492,girl
1950,Colleen,0.001485,girl
1950,Rhonda,0.001463,girl
1950,Claudia,0.001442,girl
1950,Delores,0.001405,girl
1950,Ruby,0.00138,girl
1950,Jeanette,0.001371,girl
1950,Arlene,0.00136,girl
1950,Mildred,0.001308,girl
1950,Janis,0.001305,girl
1950,June,0.001302,girl
1950,Vivian,0.001288,girl
1950,Dolores,0.001269,girl
1950,Carole,0.00126,girl
1950,Jill,0.001247,girl
1950,Regina,0.001233,girl
1950,Annette,0.001211,girl
1950,Sheryl,0.001203,girl
1950,Josephine,0.001192,girl
1950,Sara,0.00117,girl
1950,Edith,0.001109,girl
1950,Paulette,0.001108,girl
1950,Georgia,0.001106,girl
1950,Lynne,0.001106,girl
1950,Emma,0.001078,girl
1950,Rosa,0.001076,girl
1950,Lillian,0.001073,girl
1950,Edna,0.001054,girl
1950,Audrey,0.001026,girl
1950,Joy,0.001009,girl
1950,Carla,0.000997,girl
1950,Penny,0.000992,girl
1950,Esther,0.000992,girl
1950,Pauline,0.000992,girl
1950,Jacquelyn,0.000983,girl
1950,Janie,0.000982,girl
1950,Renee,0.000964,girl
1950,Priscilla,0.000951,girl
1950,Shelley,0.00095,girl
1950,Wilma,0.000941,girl
1950,Candace,0.000937,girl
1950,Belinda,0.000929,girl
1950,Eva,0.00092,girl
1950,Ethel,0.000914,girl
1950,Beth,0.000898,girl
1950,Clara,0.000897,girl
1950,Yolanda,0.000892,girl
1950,Lucille,0.000883,girl
1950,Gladys,0.000872,girl
1950,Bonita,0.000867,girl
1950,Grace,0.000856,girl
1950,Cindy,0.000836,girl
1950,Margie,0.000836,girl
1950,Dianna,0.000826,girl
1950,Thelma,0.000826,girl
1950,Florence,0.000822,girl
1950,Dawn,0.000802,girl
1950,Marianne,0.000796,girl
1950,Bertha,0.000793,girl
1950,Veronica,0.000792,girl
1950,Laurie,0.00079,girl
1950,Ella,0.000789,girl
1950,Eleanor,0.000783,girl
1950,Maryann,0.000768,girl
1950,Lillie,0.000748,girl
1950,Emily,0.000748,girl
1950,Lana,0.000747,girl
1950,Bernice,0.000741,girl
1950,Lucy,0.000734,girl
1950,Toni,0.000729,girl
1950,Faye,0.000725,girl
1950,Beatrice,0.000721,girl
1950,Marian,0.000715,girl
1950,Maxine,0.000712,girl
1950,Vicky,0.00071,girl
1950,Kristine,0.000708,girl
1950,Becky,0.000702,girl
1950,Ida,0.00068,girl
1950,Hazel,0.000671,girl
1950,Debbie,0.000665,girl
1950,Melinda,0.00066,girl
1950,Lydia,0.000641,girl
1950,Francine,0.000639,girl
1950,Nora,0.000637,girl
1950,Stella,0.000635,girl
1950,Vera,0.000633,girl
1950,Rosie,0.000628,girl
1950,Terri,0.000628,girl
1950,Mona,0.000618,girl
1950,Monica,0.000601,girl
1950,Alma,6e-04,girl
1950,Bernadette,0.000595,girl
1950,Claire,0.000592,girl
1950,Ramona,0.00059,girl
1950,Myra,0.000586,girl
1950,Melanie,0.000584,girl
1950,Nina,0.000573,girl
1950,Iris,0.000562,girl
1950,Carrie,0.000552,girl
1950,Shelia,0.000546,girl
1950,Susie,0.000537,girl
1950,Trudy,0.000532,girl
1950,Mattie,0.000531,girl
1950,Harriet,0.00053,girl
1950,Cecilia,0.000523,girl
1950,Patty,0.000515,girl
1950,Marguerite,0.000514,girl
1950,Dora,0.000508,girl
1950,Irma,0.000507,girl
1950,Deanna,0.000507,girl
1950,Betsy,0.000506,girl
1950,Jeannette,0.000501,girl
1950,Caroline,5e-04,girl
1950,Minnie,5e-04,girl
1950,Rosalie,0.000497,girl
1950,Antoinette,0.00049,girl
1950,Deloris,0.000486,girl
1950,Rosemarie,0.000484,girl
1950,Miriam,0.000478,girl
